#  Table f606w.UVIS1.fits[1]  Tue 00:11:29 06-Oct-2009

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  374           2073.     3.469248E-8
  375           2074.     3.546265E-8
  376           2075.     3.623451E-8
  377           2076.     3.700807E-8
  378           2077.     3.778334E-8
  379           2078.     3.856034E-8
  380           2079.     3.933905E-8
  381           2080.     4.011946E-8
  382           2081.     4.002980E-8
  383           2082.     3.821708E-8
  384           2083.     3.639975E-8
  385           2084.     3.457787E-8
  386           2085.     3.275139E-8
  387           2086.     3.092032E-8
  388           2087.     2.908466E-8
  389           2088.     2.724439E-8
  390           2089.     2.539952E-8
  391           2090.     2.355005E-8
  392           2091.     2.169570E-8
  393           2092.     1.983679E-8
  394           2093.     1.797331E-8
  395           2094.     1.610525E-8
  396           2095.     1.423262E-8
  397           2096.     1.235541E-8
  398           2097.     1.047362E-8
  399           2098.     8.587242E-9
  400           2099.     6.696276E-9
  401           2100.     4.800716E-9
  402           2101.     4.071243E-9
  403           2102.     5.674450E-9
  404           2103.     7.288297E-9
  405           2104.     8.912821E-9
  406           2105.     1.054805E-8
  407           2106.     1.219403E-8
  408           2107.     1.385078E-8
  409           2108.     1.551836E-8
  410           2109.     1.719678E-8
  411           2110.     1.888609E-8
  412           2111.     2.058603E-8
  413           2112.     2.229688E-8
  414           2113.     2.401866E-8
  415           2114.     2.575143E-8
  416           2115.     2.749521E-8
  417           2116.     2.925005E-8
  418           2117.     3.101597E-8
  419           2118.     3.279300E-8
  420           2119.     3.458121E-8
  421           2120.     3.638062E-8
  422           2121.     3.767811E-8
  423           2122.     3.794371E-8
  424           2123.     3.821046E-8
  425           2124.     3.847838E-8
  426           2125.     3.874749E-8
  427           2126.     3.901775E-8
  428           2127.     3.928920E-8
  429           2128.     3.956183E-8
  430           2129.     3.983563E-8
  431           2130.     4.011062E-8
  432           2131.     4.038993E-8
  433           2132.     4.067049E-8
  434           2133.     4.095228E-8
  435           2134.     4.123532E-8
  436           2135.     4.151960E-8
  437           2136.     4.180513E-8
  438           2137.     4.209192E-8
  439           2138.     4.237997E-8
  440           2139.     4.266926E-8
  441           2140.     4.295983E-8
  442           2141.     4.325059E-8
  443           2142.     4.354204E-8
  444           2143.     4.383475E-8
  445           2144.     4.412873E-8
  446           2145.     4.442397E-8
  447           2146.     4.472047E-8
  448           2147.     4.501827E-8
  449           2148.     4.531733E-8
  450           2149.     4.561768E-8
  451           2150.     4.591931E-8
  452           2151.     4.622131E-8
  453           2152.     4.652459E-8
  454           2153.     4.682917E-8
  455           2154.     4.713501E-8
  456           2155.     4.744219E-8
  457           2156.     4.775062E-8
  458           2157.     4.806036E-8
  459           2158.     4.837141E-8
  460           2159.     4.868375E-8
  461           2160.     4.899740E-8
  462           2161.     4.908150E-8
  463           2162.     4.868840E-8
  464           2163.     4.829243E-8
  465           2164.     4.789357E-8
  466           2165.     4.749181E-8
  467           2166.     4.708718E-8
  468           2167.     4.667958E-8
  469           2168.     4.626913E-8
  470           2169.     4.585571E-8
  471           2170.     4.543934E-8
  472           2171.     4.502334E-8
  473           2172.     4.460430E-8
  474           2173.     4.418222E-8
  475           2174.     4.375713E-8
  476           2175.     4.332897E-8
  477           2176.     4.289780E-8
  478           2177.     4.246352E-8
  479           2178.     4.202620E-8
  480           2179.     4.158579E-8
  481           2180.     4.114229E-8
  482           2181.     4.037271E-8
  483           2182.     3.890277E-8
  484           2183.     3.742374E-8
  485           2184.     3.593565E-8
  486           2185.     3.443843E-8
  487           2186.     3.293210E-8
  488           2187.     3.141658E-8
  489           2188.     2.989188E-8
  490           2189.     2.835796E-8
  491           2190.     2.681480E-8
  492           2191.     2.526176E-8
  493           2192.     2.369950E-8
  494           2193.     2.212799E-8
  495           2194.     2.054720E-8
  496           2195.     1.895710E-8
  497           2196.     1.735766E-8
  498           2197.     1.574887E-8
  499           2198.     1.413069E-8
  500           2199.     1.250310E-8
  501           2200.     1.086606E-8
  502           2201.     9.710091E-9
  503           2202.     9.622922E-9
  504           2203.     9.535101E-9
  505           2204.     9.446616E-9
  506           2205.     9.357477E-9
  507           2206.     9.267679E-9
  508           2207.     9.177207E-9
  509           2208.     9.086079E-9
  510           2209.     8.994280E-9
  511           2210.     8.901815E-9
  512           2211.     8.809272E-9
  513           2212.     8.716043E-9
  514           2213.     8.622129E-9
  515           2214.     8.527524E-9
  516           2215.     8.432226E-9
  517           2216.     8.336235E-9
  518           2217.     8.239551E-9
  519           2218.     8.142166E-9
  520           2219.     8.044085E-9
  521           2220.     7.945296E-9
  522           2221.     7.823856E-9
  523           2222.     7.652812E-9
  524           2223.     7.480637E-9
  525           2224.     7.307332E-9
  526           2225.     7.132893E-9
  527           2226.     6.957318E-9
  528           2227.     6.780602E-9
  529           2228.     6.602740E-9
  530           2229.     6.423734E-9
  531           2230.     6.243575E-9
  532           2231.     6.058912E-9
  533           2232.     5.873296E-9
  534           2233.     5.686725E-9
  535           2234.     5.499199E-9
  536           2235.     5.310716E-9
  537           2236.     5.121272E-9
  538           2237.     4.930868E-9
  539           2238.     4.739501E-9
  540           2239.     4.547169E-9
  541           2240.     4.353874E-9
  542           2241.     4.517134E-9
  543           2242.     5.500029E-9
  544           2243.     6.487344E-9
  545           2244.     7.479088E-9
  546           2245.     8.475268E-9
  547           2246.     9.475887E-9
  548           2247.     1.048095E-8
  549           2248.     1.149048E-8
  550           2249.     1.250445E-8
  551           2250.     1.352290E-8
  552           2251.     1.454675E-8
  553           2252.     1.557520E-8
  554           2253.     1.660827E-8
  555           2254.     1.764597E-8
  556           2255.     1.868829E-8
  557           2256.     1.973525E-8
  558           2257.     2.078686E-8
  559           2258.     2.184312E-8
  560           2259.     2.290404E-8
  561           2260.     2.396963E-8
  562           2261.     2.503913E-8
  563           2262.     2.611324E-8
  564           2263.     2.719198E-8
  565           2264.     2.827535E-8
  566           2265.     2.936336E-8
  567           2266.     3.045602E-8
  568           2267.     3.155332E-8
  569           2268.     3.265528E-8
  570           2269.     3.376190E-8
  571           2270.     3.487320E-8
  572           2271.     3.598815E-8
  573           2272.     3.710768E-8
  574           2273.     3.823188E-8
  575           2274.     3.936068E-8
  576           2275.     4.049415E-8
  577           2276.     4.163225E-8
  578           2277.     4.277501E-8
  579           2278.     4.392243E-8
  580           2279.     4.507451E-8
  581           2280.     4.623129E-8
  582           2281.     4.647058E-8
  583           2282.     4.452539E-8
  584           2283.     4.257197E-8
  585           2284.     4.061026E-8
  586           2285.     3.864031E-8
  587           2286.     3.666206E-8
  588           2287.     3.467553E-8
  589           2288.     3.268069E-8
  590           2289.     3.067757E-8
  591           2290.     2.866611E-8
  592           2291.     2.664816E-8
  593           2292.     2.462159E-8
  594           2293.     2.258640E-8
  595           2294.     2.054258E-8
  596           2295.     1.849009E-8
  597           2296.     1.642896E-8
  598           2297.     1.435914E-8
  599           2298.     1.228065E-8
  600           2299.     1.019345E-8
  601           2300.     8.097557E-9
  602           2301.     6.608832E-9
  603           2302.     6.623472E-9
  604           2303.     6.638130E-9
  605           2304.     6.652814E-9
  606           2305.     6.667521E-9
  607           2306.     6.682249E-9
  608           2307.     6.696999E-9
  609           2308.     6.711772E-9
  610           2309.     6.726565E-9
  611           2310.     6.741383E-9
  612           2311.     6.756068E-9
  613           2312.     6.770775E-9
  614           2313.     6.785504E-9
  615           2314.     6.800255E-9
  616           2315.     6.815027E-9
  617           2316.     6.829821E-9
  618           2317.     6.844640E-9
  619           2318.     6.859477E-9
  620           2319.     6.874336E-9
  621           2320.     6.889218E-9
  622           2321.     6.903329E-9
  623           2322.     6.917459E-9
  624           2323.     6.931608E-9
  625           2324.     6.945778E-9
  626           2325.     6.959964E-9
  627           2326.     6.974169E-9
  628           2327.     6.988395E-9
  629           2328.     7.002634E-9
  630           2329.     7.016895E-9
  631           2330.     7.031178E-9
  632           2331.     7.045998E-9
  633           2332.     7.060839E-9
  634           2333.     7.075702E-9
  635           2334.     7.090582E-9
  636           2335.     7.105488E-9
  637           2336.     7.120411E-9
  638           2337.     7.135358E-9
  639           2338.     7.150325E-9
  640           2339.     7.165313E-9
  641           2340.     7.180325E-9
  642           2341.     7.170170E-9
  643           2342.     7.096316E-9
  644           2343.     7.022239E-9
  645           2344.     6.947948E-9
  646           2345.     6.873434E-9
  647           2346.     6.798704E-9
  648           2347.     6.723752E-9
  649           2348.     6.648584E-9
  650           2349.     6.573191E-9
  651           2350.     6.497580E-9
  652           2351.     6.421644E-9
  653           2352.     6.345489E-9
  654           2353.     6.269116E-9
  655           2354.     6.192526E-9
  656           2355.     6.115719E-9
  657           2356.     6.038689E-9
  658           2357.     5.961442E-9
  659           2358.     5.883974E-9
  660           2359.     5.806287E-9
  661           2360.     5.728380E-9
  662           2361.     5.862787E-9
  663           2362.     6.550856E-9
  664           2363.     7.240569E-9
  665           2364.     7.931927E-9
  666           2365.     8.624938E-9
  667           2366.     9.319595E-9
  668           2367.     1.001590E-8
  669           2368.     1.071386E-8
  670           2369.     1.141346E-8
  671           2370.     1.211473E-8
  672           2371.     1.281866E-8
  673           2372.     1.352435E-8
  674           2373.     1.423182E-8
  675           2374.     1.494105E-8
  676           2375.     1.565206E-8
  677           2376.     1.636484E-8
  678           2377.     1.707939E-8
  679           2378.     1.779572E-8
  680           2379.     1.851383E-8
  681           2380.     1.923372E-8
  682           2381.     1.995513E-8
  683           2382.     2.067831E-8
  684           2383.     2.140326E-8
  685           2384.     2.212997E-8
  686           2385.     2.285845E-8
  687           2386.     2.358871E-8
  688           2387.     2.432073E-8
  689           2388.     2.505454E-8
  690           2389.     2.579011E-8
  691           2390.     2.652746E-8
  692           2391.     2.726375E-8
  693           2392.     2.800167E-8
  694           2393.     2.874121E-8
  695           2394.     2.948239E-8
  696           2395.     3.022519E-8
  697           2396.     3.096962E-8
  698           2397.     3.171569E-8
  699           2398.     3.246340E-8
  700           2399.     3.321272E-8
  701           2400.     3.396368E-8
  702           2401.     3.467469E-8
  703           2402.     3.538560E-8
  704           2403.     3.609640E-8
  705           2404.     3.680711E-8
  706           2405.     3.751770E-8
  707           2406.     3.822822E-8
  708           2407.     3.893861E-8
  709           2408.     3.964891E-8
  710           2409.     4.035912E-8
  711           2410.     4.106921E-8
  712           2411.     4.177885E-8
  713           2412.     4.248837E-8
  714           2413.     4.319777E-8
  715           2414.     4.390706E-8
  716           2415.     4.461623E-8
  717           2416.     4.532528E-8
  718           2417.     4.603422E-8
  719           2418.     4.674304E-8
  720           2419.     4.745172E-8
  721           2420.     4.816031E-8
  722           2421.     4.858919E-8
  723           2422.     4.824317E-8
  724           2423.     4.789720E-8
  725           2424.     4.755129E-8
  726           2425.     4.720541E-8
  727           2426.     4.685959E-8
  728           2427.     4.651383E-8
  729           2428.     4.616809E-8
  730           2429.     4.582241E-8
  731           2430.     4.547678E-8
  732           2431.     4.512039E-8
  733           2432.     4.476420E-8
  734           2433.     4.440823E-8
  735           2434.     4.405249E-8
  736           2435.     4.369696E-8
  737           2436.     4.334166E-8
  738           2437.     4.298656E-8
  739           2438.     4.263170E-8
  740           2439.     4.227706E-8
  741           2440.     4.192264E-8
  742           2441.     4.120056E-8
  743           2442.     3.942293E-8
  744           2443.     3.764616E-8
  745           2444.     3.587024E-8
  746           2445.     3.409516E-8
  747           2446.     3.232093E-8
  748           2447.     3.054753E-8
  749           2448.     2.877500E-8
  750           2449.     2.700331E-8
  751           2450.     2.523247E-8
  752           2451.     2.346239E-8
  753           2452.     2.169317E-8
  754           2453.     1.992482E-8
  755           2454.     1.815733E-8
  756           2455.     1.639071E-8
  757           2456.     1.462495E-8
  758           2457.     1.286006E-8
  759           2458.     1.109604E-8
  760           2459.     9.332885E-9
  761           2460.     7.570597E-9
  762           2461.     6.858538E-9
  763           2462.     9.203386E-9
  764           2463.     1.154662E-8
  765           2464.     1.388825E-8
  766           2465.     1.622827E-8
  767           2466.     1.856668E-8
  768           2467.     2.090347E-8
  769           2468.     2.323866E-8
  770           2469.     2.557224E-8
  771           2470.     2.790421E-8
  772           2471.     3.023732E-8
  773           2472.     3.256926E-8
  774           2473.     3.490001E-8
  775           2474.     3.722957E-8
  776           2475.     3.955792E-8
  777           2476.     4.188509E-8
  778           2477.     4.421110E-8
  779           2478.     4.653590E-8
  780           2479.     4.885949E-8
  781           2480.     5.118191E-8
  782           2481.     5.319679E-8
  783           2482.     5.429660E-8
  784           2483.     5.539582E-8
  785           2484.     5.649447E-8
  786           2485.     5.759255E-8
  787           2486.     5.869007E-8
  788           2487.     5.978700E-8
  789           2488.     6.088335E-8
  790           2489.     6.197913E-8
  791           2490.     6.307432E-8
  792           2491.     6.416311E-8
  793           2492.     6.525111E-8
  794           2493.     6.633835E-8
  795           2494.     6.742479E-8
  796           2495.     6.851048E-8
  797           2496.     6.959538E-8
  798           2497.     7.067950E-8
  799           2498.     7.176283E-8
  800           2499.     7.284542E-8
  801           2500.     7.392722E-8
  802           2501.     7.390178E-8
  803           2502.     7.055045E-8
  804           2503.     6.720307E-8
  805           2504.     6.385964E-8
  806           2505.     6.052015E-8
  807           2506.     5.718463E-8
  808           2507.     5.385308E-8
  809           2508.     5.052549E-8
  810           2509.     4.720185E-8
  811           2510.     4.388219E-8
  812           2511.     4.056660E-8
  813           2512.     3.725497E-8
  814           2513.     3.394730E-8
  815           2514.     3.064357E-8
  816           2515.     2.734381E-8
  817           2516.     2.404802E-8
  818           2517.     2.075620E-8
  819           2518.     1.746834E-8
  820           2519.     1.418446E-8
  821           2520.     1.090454E-8
  822           2521.     8.692810E-9
  823           2522.     9.822762E-9
  824           2523.     1.095113E-8
  825           2524.     1.207790E-8
  826           2525.     1.320308E-8
  827           2526.     1.432668E-8
  828           2527.     1.544868E-8
  829           2528.     1.656910E-8
  830           2529.     1.768792E-8
  831           2530.     1.880515E-8
  832           2531.     1.992267E-8
  833           2532.     2.103882E-8
  834           2533.     2.215358E-8
  835           2534.     2.326695E-8
  836           2535.     2.437895E-8
  837           2536.     2.548955E-8
  838           2537.     2.659878E-8
  839           2538.     2.770661E-8
  840           2539.     2.881307E-8
  841           2540.     2.991813E-8
  842           2541.     3.102187E-8
  843           2542.     3.212424E-8
  844           2543.     3.322521E-8
  845           2544.     3.432480E-8
  846           2545.     3.542298E-8
  847           2546.     3.651980E-8
  848           2547.     3.761522E-8
  849           2548.     3.870926E-8
  850           2549.     3.980187E-8
  851           2550.     4.089312E-8
  852           2551.     4.197919E-8
  853           2552.     4.306367E-8
  854           2553.     4.414656E-8
  855           2554.     4.522783E-8
  856           2555.     4.630753E-8
  857           2556.     4.738566E-8
  858           2557.     4.846219E-8
  859           2558.     4.953710E-8
  860           2559.     5.061043E-8
  861           2560.     5.168217E-8
  862           2561.     5.226934E-8
  863           2562.     5.124527E-8
  864           2563.     5.022241E-8
  865           2564.     4.920079E-8
  866           2565.     4.818041E-8
  867           2566.     4.716123E-8
  868           2567.     4.614328E-8
  869           2568.     4.512655E-8
  870           2569.     4.411104E-8
  871           2570.     4.309678E-8
  872           2571.     4.208383E-8
  873           2572.     4.107208E-8
  874           2573.     4.006156E-8
  875           2574.     3.905228E-8
  876           2575.     3.804422E-8
  877           2576.     3.703740E-8
  878           2577.     3.603179E-8
  879           2578.     3.502742E-8
  880           2579.     3.402429E-8
  881           2580.     3.302238E-8
  882           2581.     3.201885E-8
  883           2582.     3.101672E-8
  884           2583.     3.001602E-8
  885           2584.     2.901671E-8
  886           2585.     2.801884E-8
  887           2586.     2.702238E-8
  888           2587.     2.602732E-8
  889           2588.     2.503370E-8
  890           2589.     2.404148E-8
  891           2590.     2.305068E-8
  892           2591.     2.206337E-8
  893           2592.     2.107729E-8
  894           2593.     2.009244E-8
  895           2594.     1.910883E-8
  896           2595.     1.812645E-8
  897           2596.     1.714531E-8
  898           2597.     1.616540E-8
  899           2598.     1.518674E-8
  900           2599.     1.420931E-8
  901           2600.     1.323312E-8
  902           2601.     1.264257E-8
  903           2602.     1.341245E-8
  904           2603.     1.418056E-8
  905           2604.     1.494690E-8
  906           2605.     1.571145E-8
  907           2606.     1.647423E-8
  908           2607.     1.723523E-8
  909           2608.     1.799446E-8
  910           2609.     1.875190E-8
  911           2610.     1.950755E-8
  912           2611.     2.025960E-8
  913           2612.     2.100974E-8
  914           2613.     2.175796E-8
  915           2614.     2.250425E-8
  916           2615.     2.324862E-8
  917           2616.     2.399107E-8
  918           2617.     2.473159E-8
  919           2618.     2.547019E-8
  920           2619.     2.620687E-8
  921           2620.     2.694163E-8
  922           2621.     2.767704E-8
  923           2622.     2.841067E-8
  924           2623.     2.914251E-8
  925           2624.     2.987256E-8
  926           2625.     3.060082E-8
  927           2626.     3.132728E-8
  928           2627.     3.205195E-8
  929           2628.     3.277482E-8
  930           2629.     3.349589E-8
  931           2630.     3.421518E-8
  932           2631.     3.493431E-8
  933           2632.     3.565173E-8
  934           2633.     3.636741E-8
  935           2634.     3.708136E-8
  936           2635.     3.779357E-8
  937           2636.     3.850404E-8
  938           2637.     3.921277E-8
  939           2638.     3.991977E-8
  940           2639.     4.062502E-8
  941           2640.     4.132853E-8
  942           2641.     4.152711E-8
  943           2642.     3.988631E-8
  944           2643.     3.824942E-8
  945           2644.     3.661644E-8
  946           2645.     3.498741E-8
  947           2646.     3.336231E-8
  948           2647.     3.174113E-8
  949           2648.     3.012390E-8
  950           2649.     2.851059E-8
  951           2650.     2.690123E-8
  952           2651.     2.529815E-8
  953           2652.     2.369872E-8
  954           2653.     2.210292E-8
  955           2654.     2.051079E-8
  956           2655.     1.892231E-8
  957           2656.     1.733748E-8
  958           2657.     1.575631E-8
  959           2658.     1.417880E-8
  960           2659.     1.260497E-8
  961           2660.     1.103479E-8
  962           2661.     9.833038E-9
  963           2662.     1.001710E-8
  964           2663.     1.020069E-8
  965           2664.     1.038381E-8
  966           2665.     1.056647E-8
  967           2666.     1.074865E-8
  968           2667.     1.093035E-8
  969           2668.     1.111159E-8
  970           2669.     1.129235E-8
  971           2670.     1.147264E-8
  972           2671.     1.165140E-8
  973           2672.     1.182967E-8
  974           2673.     1.200742E-8
  975           2674.     1.218467E-8
  976           2675.     1.236141E-8
  977           2676.     1.253765E-8
  978           2677.     1.271337E-8
  979           2678.     1.288860E-8
  980           2679.     1.306331E-8
  981           2680.     1.323752E-8
  982           2681.     1.341245E-8
  983           2682.     1.358692E-8
  984           2683.     1.376090E-8
  985           2684.     1.393442E-8
  986           2685.     1.410745E-8
  987           2686.     1.428000E-8
  988           2687.     1.445208E-8
  989           2688.     1.462368E-8
  990           2689.     1.479479E-8
  991           2690.     1.496544E-8
  992           2691.     1.513561E-8
  993           2692.     1.530531E-8
  994           2693.     1.547453E-8
  995           2694.     1.564327E-8
  996           2695.     1.581152E-8
  997           2696.     1.597930E-8
  998           2697.     1.614659E-8
  999           2698.     1.631341E-8
 1000           2699.     1.647973E-8
 1001           2700.     1.664558E-8
 1002           2701.     1.697141E-8
 1003           2702.     1.786572E-8
 1004           2703.     1.875980E-8
 1005           2704.     1.965366E-8
 1006           2705.     2.054731E-8
 1007           2706.     2.144073E-8
 1008           2707.     2.233393E-8
 1009           2708.     2.322692E-8
 1010           2709.     2.411967E-8
 1011           2710.     2.501221E-8
 1012           2711.     2.590691E-8
 1013           2712.     2.680155E-8
 1014           2713.     2.769613E-8
 1015           2714.     2.859065E-8
 1016           2715.     2.948512E-8
 1017           2716.     3.037952E-8
 1018           2717.     3.127388E-8
 1019           2718.     3.216817E-8
 1020           2719.     3.306238E-8
 1021           2720.     3.395656E-8
 1022           2721.     3.485069E-8
