#  Table f487n.UVIS1.fits[1]  Tue 00:11:22 06-Oct-2009

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  371           2070.     5.923940E-9
  372           2071.     6.003291E-9
  373           2072.     6.081479E-9
  374           2073.     6.159833E-9
  375           2074.     6.238358E-9
  376           2075.     6.317050E-9
  377           2076.     6.395909E-9
  378           2077.     6.474937E-9
  379           2078.     6.554134E-9
  380           2079.     6.633499E-9
  381           2080.     6.713035E-9
  382           2081.     6.395324E-9
  383           2082.     6.050137E-9
  384           2083.     5.704078E-9
  385           2084.     5.357152E-9
  386           2085.     5.009353E-9
  387           2086.     4.660685E-9
  388           2087.     4.311144E-9
  389           2088.     3.960729E-9
  390           2089.     3.609443E-9
  391           2090.     3.257282E-9
  392           2091.     3.798596E-9
  393           2092.     4.403161E-9
  394           2093.     5.009185E-9
  395           2094.     5.616672E-9
  396           2095.     6.225619E-9
  397           2096.     6.836032E-9
  398           2097.     7.447909E-9
  399           2098.     8.061249E-9
  400           2099.     8.676059E-9
  401           2100.     9.292334E-9
  402           2101.     9.062224E-9
  403           2102.     8.768174E-9
  404           2103.     8.472028E-9
  405           2104.     8.173777E-9
  406           2105.     7.873409E-9
  407           2106.     7.570927E-9
  408           2107.     7.266316E-9
  409           2108.     6.959575E-9
  410           2109.     6.650691E-9
  411           2110.     6.339660E-9
  412           2111.     6.448046E-9
  413           2112.     6.588214E-9
  414           2113.     6.729208E-9
  415           2114.     6.871035E-9
  416           2115.     7.013691E-9
  417           2116.     7.157186E-9
  418           2117.     7.301520E-9
  419           2118.     7.446693E-9
  420           2119.     7.592710E-9
  421           2120.     7.739575E-9
  422           2121.     7.573301E-9
  423           2122.     7.382032E-9
  424           2123.     7.189461E-9
  425           2124.     6.995583E-9
  426           2125.     6.800398E-9
  427           2126.     6.603897E-9
  428           2127.     6.406077E-9
  429           2128.     6.206936E-9
  430           2129.     6.006469E-9
  431           2130.     5.804671E-9
  432           2131.     5.540012E-9
  433           2132.     5.268728E-9
  434           2133.     4.995642E-9
  435           2134.     4.720750E-9
  436           2135.     4.444043E-9
  437           2136.     4.165519E-9
  438           2137.     3.885170E-9
  439           2138.     3.602990E-9
  440           2139.     3.318973E-9
  441           2140.     3.033114E-9
  442           2141.     3.104536E-9
  443           2142.     3.205457E-9
  444           2143.     3.306969E-9
  445           2144.     3.409074E-9
  446           2145.     3.511774E-9
  447           2146.     3.615071E-9
  448           2147.     3.718968E-9
  449           2148.     3.823463E-9
  450           2149.     3.928563E-9
  451           2150.     4.034266E-9
  452           2151.     4.260667E-9
  453           2152.     4.498423E-9
  454           2153.     4.737590E-9
  455           2154.     4.978169E-9
  456           2155.     5.220171E-9
  457           2156.     5.463592E-9
  458           2157.     5.708441E-9
  459           2158.     5.954723E-9
  460           2159.     6.202442E-9
  461           2160.     6.451601E-9
  462           2161.     6.692834E-9
  463           2162.     6.934670E-9
  464           2163.     7.177851E-9
  465           2164.     7.422372E-9
  466           2165.     7.668242E-9
  467           2166.     7.915467E-9
  468           2167.     8.164043E-9
  469           2168.     8.413986E-9
  470           2169.     8.665287E-9
  471           2170.     8.917952E-9
  472           2171.     9.174584E-9
  473           2172.     9.432802E-9
  474           2173.     9.692450E-9
  475           2174.     9.953534E-9
  476           2175.     1.021605E-8
  477           2176.     1.048001E-8
  478           2177.     1.074542E-8
  479           2178.     1.101227E-8
  480           2179.     1.128058E-8
  481           2180.     1.155035E-8
  482           2181.     1.112366E-8
  483           2182.     1.063120E-8
  484           2183.     1.013574E-8
  485           2184.     9.637263E-9
  486           2185.     9.135762E-9
  487           2186.     8.631230E-9
  488           2187.     8.123650E-9
  489           2188.     7.613023E-9
  490           2189.     7.099334E-9
  491           2190.     6.582578E-9
  492           2191.     6.786577E-9
  493           2192.     7.058884E-9
  494           2193.     7.332679E-9
  495           2194.     7.607970E-9
  496           2195.     7.884760E-9
  497           2196.     8.163046E-9
  498           2197.     8.442846E-9
  499           2198.     8.724151E-9
  500           2199.     9.006975E-9
  501           2200.     9.291319E-9
  502           2201.     9.262603E-9
  503           2202.     9.203372E-9
  504           2203.     9.143667E-9
  505           2204.     9.083474E-9
  506           2205.     9.022803E-9
  507           2206.     8.961647E-9
  508           2207.     8.900001E-9
  509           2208.     8.837872E-9
  510           2209.     8.775253E-9
  511           2210.     8.712147E-9
  512           2211.     8.342917E-9
  513           2212.     7.941250E-9
  514           2213.     7.537009E-9
  515           2214.     7.130182E-9
  516           2215.     6.720761E-9
  517           2216.     6.308740E-9
  518           2217.     5.894114E-9
  519           2218.     5.476868E-9
  520           2219.     5.057002E-9
  521           2220.     4.634503E-9
  522           2221.     4.601221E-9
  523           2222.     4.607070E-9
  524           2223.     4.612897E-9
  525           2224.     4.618700E-9
  526           2225.     4.624481E-9
  527           2226.     4.630241E-9
  528           2227.     4.635979E-9
  529           2228.     4.641691E-9
  530           2229.     4.647384E-9
  531           2230.     4.653052E-9
  532           2231.     5.401275E-9
  533           2232.     6.229916E-9
  534           2233.     7.062522E-9
  535           2234.     7.899106E-9
  536           2235.     8.739672E-9
  537           2236.     9.584222E-9
  538           2237.     1.043277E-8
  539           2238.     1.128532E-8
  540           2239.     1.214187E-8
  541           2240.     1.300244E-8
  542           2241.     1.281828E-8
  543           2242.     1.252244E-8
  544           2243.     1.222513E-8
  545           2244.     1.192639E-8
  546           2245.     1.162619E-8
  547           2246.     1.132455E-8
  548           2247.     1.102144E-8
  549           2248.     1.071688E-8
  550           2249.     1.041086E-8
  551           2250.     1.010338E-8
  552           2251.     1.022994E-8
  553           2252.     1.040405E-8
  554           2253.     1.057887E-8
  555           2254.     1.075442E-8
  556           2255.     1.093068E-8
  557           2256.     1.110767E-8
  558           2257.     1.128537E-8
  559           2258.     1.146380E-8
  560           2259.     1.164296E-8
  561           2260.     1.182284E-8
  562           2261.     1.150375E-8
  563           2262.     1.112777E-8
  564           2263.     1.075001E-8
  565           2264.     1.037048E-8
  566           2265.     9.989160E-9
  567           2266.     9.606057E-9
  568           2267.     9.221163E-9
  569           2268.     8.834480E-9
  570           2269.     8.446005E-9
  571           2270.     8.055735E-9
  572           2271.     8.027739E-9
  573           2272.     8.040937E-9
  574           2273.     8.054137E-9
  575           2274.     8.067332E-9
  576           2275.     8.080526E-9
  577           2276.     8.093718E-9
  578           2277.     8.106906E-9
  579           2278.     8.120093E-9
  580           2279.     8.133278E-9
  581           2280.     8.146461E-9
  582           2281.     7.989106E-9
  583           2282.     7.811333E-9
  584           2283.     7.632785E-9
  585           2284.     7.453452E-9
  586           2285.     7.273339E-9
  587           2286.     7.092446E-9
  588           2287.     6.910768E-9
  589           2288.     6.728305E-9
  590           2289.     6.545061E-9
  591           2290.     6.361027E-9
  592           2291.     6.798771E-9
  593           2292.     7.312372E-9
  594           2293.     7.828069E-9
  595           2294.     8.345861E-9
  596           2295.     8.865749E-9
  597           2296.     9.387745E-9
  598           2297.     9.911840E-9
  599           2298.     1.043804E-8
  600           2299.     1.096636E-8
  601           2300.     1.149678E-8
  602           2301.     1.184125E-8
  603           2302.     1.216467E-8
  604           2303.     1.248899E-8
  605           2304.     1.281423E-8
  606           2305.     1.314038E-8
  607           2306.     1.346744E-8
  608           2307.     1.379542E-8
  609           2308.     1.412432E-8
  610           2309.     1.445413E-8
  611           2310.     1.478488E-8
  612           2311.     1.424787E-8
  613           2312.     1.360115E-8
  614           2313.     1.295254E-8
  615           2314.     1.230202E-8
  616           2315.     1.164960E-8
  617           2316.     1.099528E-8
  618           2317.     1.033905E-8
  619           2318.     9.680907E-9
  620           2319.     9.020853E-9
  621           2320.     8.358886E-9
  622           2321.     8.007161E-9
  623           2322.     7.694338E-9
  624           2323.     7.380678E-9
  625           2324.     7.066177E-9
  626           2325.     6.750829E-9
  627           2326.     6.434640E-9
  628           2327.     6.117610E-9
  629           2328.     5.799730E-9
  630           2329.     5.481007E-9
  631           2330.     5.161440E-9
  632           2331.     5.829285E-9
  633           2332.     6.627489E-9
  634           2333.     7.427873E-9
  635           2334.     8.230433E-9
  636           2335.     9.035180E-9
  637           2336.     9.842112E-9
  638           2337.     1.065123E-8
  639           2338.     1.146254E-8
  640           2339.     1.227604E-8
  641           2340.     1.309174E-8
  642           2341.     1.278679E-8
  643           2342.     1.233178E-8
  644           2343.     1.187550E-8
  645           2344.     1.141797E-8
  646           2345.     1.095916E-8
  647           2346.     1.049909E-8
  648           2347.     1.003776E-8
  649           2348.     9.575156E-9
  650           2349.     9.111280E-9
  651           2350.     8.646139E-9
  652           2351.     8.794085E-9
  653           2352.     9.025817E-9
  654           2353.     9.258137E-9
  655           2354.     9.491052E-9
  656           2355.     9.724557E-9
  657           2356.     9.958653E-9
  658           2357.     1.019334E-8
  659           2358.     1.042862E-8
  660           2359.     1.066449E-8
  661           2360.     1.090096E-8
  662           2361.     1.078343E-8
  663           2362.     1.061662E-8
  664           2363.     1.044938E-8
  665           2364.     1.028172E-8
  666           2365.     1.011363E-8
  667           2366.     9.945111E-9
  668           2367.     9.776159E-9
  669           2368.     9.606784E-9
  670           2369.     9.436976E-9
  671           2370.     9.266744E-9
  672           2371.     9.513349E-9
  673           2372.     9.819477E-9
  674           2373.     1.012636E-8
  675           2374.     1.043401E-8
  676           2375.     1.074241E-8
  677           2376.     1.105157E-8
  678           2377.     1.136149E-8
  679           2378.     1.167217E-8
  680           2379.     1.198362E-8
  681           2380.     1.229583E-8
  682           2381.     1.238699E-8
  683           2382.     1.244630E-8
  684           2383.     1.250573E-8
  685           2384.     1.256528E-8
  686           2385.     1.262494E-8
  687           2386.     1.268473E-8
  688           2387.     1.274463E-8
  689           2388.     1.280466E-8
  690           2389.     1.286480E-8
  691           2390.     1.292506E-8
  692           2391.     1.273818E-8
  693           2392.     1.251457E-8
  694           2393.     1.229041E-8
  695           2394.     1.206572E-8
  696           2395.     1.184050E-8
  697           2396.     1.161473E-8
  698           2397.     1.138843E-8
  699           2398.     1.116159E-8
  700           2399.     1.093420E-8
  701           2400.     1.070628E-8
  702           2401.     1.048260E-8
  703           2402.     1.026155E-8
  704           2403.     1.004053E-8
  705           2404.     9.819536E-9
  706           2405.     9.598566E-9
  707           2406.     9.377628E-9
  708           2407.     9.156712E-9
  709           2408.     8.935824E-9
  710           2409.     8.714966E-9
  711           2410.     8.494133E-9
  712           2411.     8.403112E-9
  713           2412.     8.331989E-9
  714           2413.     8.260876E-9
  715           2414.     8.189771E-9
  716           2415.     8.118675E-9
  717           2416.     8.047587E-9
  718           2417.     7.976509E-9
  719           2418.     7.905442E-9
  720           2419.     7.834381E-9
  721           2420.     7.763331E-9
  722           2421.     7.865343E-9
  723           2422.     7.994408E-9
  724           2423.     8.123450E-9
  725           2424.     8.252471E-9
  726           2425.     8.381468E-9
  727           2426.     8.510439E-9
  728           2427.     8.639386E-9
  729           2428.     8.768310E-9
  730           2429.     8.897210E-9
  731           2430.     9.026086E-9
  732           2431.     9.032046E-9
  733           2432.     9.018774E-9
  734           2433.     9.005505E-9
  735           2434.     8.992243E-9
  736           2435.     8.978989E-9
  737           2436.     8.965741E-9
  738           2437.     8.952496E-9
  739           2438.     8.939264E-9
  740           2439.     8.926031E-9
  741           2440.     8.912807E-9
  742           2441.     8.690109E-9
  743           2442.     8.433323E-9
  744           2443.     8.176659E-9
  745           2444.     7.920118E-9
  746           2445.     7.663696E-9
  747           2446.     7.407400E-9
  748           2447.     7.151219E-9
  749           2448.     6.895164E-9
  750           2449.     6.639230E-9
  751           2450.     6.383420E-9
  752           2451.     6.407657E-9
  753           2452.     6.478234E-9
  754           2453.     6.548778E-9
  755           2454.     6.619285E-9
  756           2455.     6.689754E-9
  757           2456.     6.760188E-9
  758           2457.     6.830586E-9
  759           2458.     6.900949E-9
  760           2459.     6.971269E-9
  761           2460.     7.041558E-9
  762           2461.     7.438028E-9
  763           2462.     7.889326E-9
  764           2463.     8.340309E-9
  765           2464.     8.790986E-9
  766           2465.     9.241345E-9
  767           2466.     9.691396E-9
  768           2467.     1.014113E-8
  769           2468.     1.059056E-8
  770           2469.     1.103967E-8
  771           2470.     1.148848E-8
  772           2471.     1.167992E-8
  773           2472.     1.182688E-8
  774           2473.     1.197377E-8
  775           2474.     1.212057E-8
  776           2475.     1.226730E-8
  777           2476.     1.241395E-8
  778           2477.     1.256053E-8
  779           2478.     1.270703E-8
  780           2479.     1.285345E-8
  781           2480.     1.299979E-8
  782           2481.     1.277691E-8
  783           2482.     1.248956E-8
  784           2483.     1.220235E-8
  785           2484.     1.191528E-8
  786           2485.     1.162835E-8
  787           2486.     1.134158E-8
  788           2487.     1.105494E-8
  789           2488.     1.076845E-8
  790           2489.     1.048209E-8
  791           2490.     1.019589E-8
  792           2491.     1.030395E-8
  793           2492.     1.048238E-8
  794           2493.     1.066068E-8
  795           2494.     1.083884E-8
  796           2495.     1.101689E-8
  797           2496.     1.119480E-8
  798           2497.     1.137259E-8
  799           2498.     1.155024E-8
  800           2499.     1.172778E-8
  801           2500.     1.190518E-8
  802           2501.     1.144762E-8
  803           2502.     1.087604E-8
  804           2503.     1.030513E-8
  805           2504.     9.734892E-9
  806           2505.     9.165332E-9
  807           2506.     8.596450E-9
  808           2507.     8.028242E-9
  809           2508.     7.460711E-9
  810           2509.     6.893857E-9
  811           2510.     6.327683E-9
  812           2511.     6.360966E-9
  813           2512.     6.504812E-9
  814           2513.     6.648477E-9
  815           2514.     6.791962E-9
  816           2515.     6.935267E-9
  817           2516.     7.078393E-9
  818           2517.     7.221340E-9
  819           2518.     7.364103E-9
  820           2519.     7.506689E-9
  821           2520.     7.649092E-9
  822           2521.     7.261406E-9
  823           2522.     6.774861E-9
  824           2523.     6.288991E-9
  825           2524.     5.803795E-9
  826           2525.     5.319268E-9
  827           2526.     4.835415E-9
  828           2527.     4.352233E-9
  829           2528.     3.869727E-9
  830           2529.     3.387891E-9
  831           2530.     2.906730E-9
  832           2531.     3.284181E-9
  833           2532.     3.825226E-9
  834           2533.     4.365607E-9
  835           2534.     4.905325E-9
  836           2535.     5.444377E-9
  837           2536.     5.982765E-9
  838           2537.     6.520487E-9
  839           2538.     7.057543E-9
  840           2539.     7.593935E-9
  841           2540.     8.129661E-9
  842           2541.     8.034900E-9
  843           2542.     7.817599E-9
  844           2543.     7.600550E-9
  845           2544.     7.383761E-9
  846           2545.     7.167229E-9
  847           2546.     6.950962E-9
  848           2547.     6.734950E-9
  849           2548.     6.519200E-9
  850           2549.     6.303707E-9
  851           2550.     6.088476E-9
  852           2551.     6.700115E-9
  853           2552.     7.474544E-9
  854           2553.     8.247865E-9
  855           2554.     9.020074E-9
  856           2555.     9.791175E-9
  857           2556.     1.056117E-8
  858           2557.     1.133005E-8
  859           2558.     1.209782E-8
  860           2559.     1.286448E-8
  861           2560.     1.363003E-8
  862           2561.     1.360863E-8
  863           2562.     1.342869E-8
  864           2563.     1.324896E-8
  865           2564.     1.306945E-8
  866           2565.     1.289015E-8
  867           2566.     1.271106E-8
  868           2567.     1.253218E-8
  869           2568.     1.235350E-8
  870           2569.     1.217504E-8
  871           2570.     1.199680E-8
  872           2571.     1.149734E-8
  873           2572.     1.093273E-8
  874           2573.     1.036883E-8
  875           2574.     9.805620E-9
  876           2575.     9.243111E-9
  877           2576.     8.681300E-9
  878           2577.     8.120186E-9
  879           2578.     7.559774E-9
  880           2579.     7.000061E-9
  881           2580.     6.441050E-9
  882           2581.     6.554215E-9
  883           2582.     6.807058E-9
  884           2583.     7.059526E-9
  885           2584.     7.311620E-9
  886           2585.     7.563341E-9
  887           2586.     7.814687E-9
  888           2587.     8.065655E-9
  889           2588.     8.316254E-9
  890           2589.     8.566474E-9
  891           2590.     8.816319E-9
  892           2591.     9.138670E-9
  893           2592.     9.475849E-9
  894           2593.     9.812586E-9
  895           2594.     1.014889E-8
  896           2595.     1.048474E-8
  897           2596.     1.082016E-8
  898           2597.     1.115513E-8
  899           2598.     1.148967E-8
  900           2599.     1.182377E-8
  901           2600.     1.215741E-8
  902           2601.     1.183388E-8
  903           2602.     1.137125E-8
  904           2603.     1.090962E-8
  905           2604.     1.044900E-8
  906           2605.     9.989392E-9
  907           2606.     9.530793E-9
  908           2607.     9.073204E-9
  909           2608.     8.616625E-9
  910           2609.     8.161058E-9
  911           2610.     7.706500E-9
  912           2611.     7.233881E-9
  913           2612.     6.758377E-9
  914           2613.     6.284025E-9
  915           2614.     5.810823E-9
  916           2615.     5.338771E-9
  917           2616.     4.867872E-9
  918           2617.     4.398124E-9
  919           2618.     3.929530E-9
  920           2619.     3.462087E-9
  921           2620.     2.995799E-9
  922           2621.     2.779244E-9
  923           2622.     2.618328E-9
  924           2623.     2.457777E-9
  925           2624.     2.297592E-9
  926           2625.     2.137772E-9
  927           2626.     1.978315E-9
  928           2627.     1.819225E-9
  929           2628.     1.660500E-9
  930           2629.     1.502140E-9
  931           2630.     1.344147E-9
  932           2631.     1.667496E-9
  933           2632.     2.098665E-9
  934           2633.     2.528854E-9
  935           2634.     2.958062E-9
  936           2635.     3.386288E-9
  937           2636.     3.813530E-9
  938           2637.     4.239789E-9
  939           2638.     4.665065E-9
  940           2639.     5.089354E-9
  941           2640.     5.512657E-9
  942           2641.     5.828292E-9
  943           2642.     6.118818E-9
  944           2643.     6.408604E-9
  945           2644.     6.697646E-9
  946           2645.     6.985950E-9
  947           2646.     7.273512E-9
  948           2647.     7.560331E-9
  949           2648.     7.846408E-9
  950           2649.     8.131744E-9
  951           2650.     8.416335E-9
  952           2651.     8.312348E-9
  953           2652.     8.118129E-9
  954           2653.     7.924333E-9
  955           2654.     7.730965E-9
  956           2655.     7.538025E-9
  957           2656.     7.345509E-9
  958           2657.     7.153420E-9
  959           2658.     6.961758E-9
  960           2659.     6.770524E-9
  961           2660.     6.579717E-9
  962           2661.     7.268327E-9
  963           2662.     8.163106E-9
  964           2663.     9.055735E-9
  965           2664.     9.946217E-9
  966           2665.     1.083455E-8
  967           2666.     1.172073E-8
  968           2667.     1.260475E-8
  969           2668.     1.348663E-8
  970           2669.     1.436634E-8
  971           2670.     1.524390E-8
  972           2671.     1.500030E-8
  973           2672.     1.448890E-8
  974           2673.     1.397877E-8
  975           2674.     1.346991E-8
  976           2675.     1.296233E-8
  977           2676.     1.245601E-8
  978           2677.     1.195095E-8
  979           2678.     1.144718E-8
  980           2679.     1.094468E-8
  981           2680.     1.044345E-8
  982           2681.     1.027078E-8
  983           2682.     1.017810E-8
  984           2683.     1.008561E-8
  985           2684.     9.993312E-9
  986           2685.     9.901202E-9
  987           2686.     9.809278E-9
  988           2687.     9.717545E-9
  989           2688.     9.626005E-9
  990           2689.     9.534653E-9
  991           2690.     9.443495E-9
  992           2691.     9.489571E-9
  993           2692.     9.569391E-9
  994           2693.     9.648971E-9
  995           2694.     9.728320E-9
  996           2695.     9.807435E-9
  997           2696.     9.886311E-9
  998           2697.     9.964954E-9
  999           2698.     1.004336E-8
 1000           2699.     1.012153E-8
 1001           2700.     1.019947E-8
 1002           2701.     9.994684E-9
 1003           2702.     9.715979E-9
 1004           2703.     9.437339E-9
 1005           2704.     9.158767E-9
 1006           2705.     8.880262E-9
 1007           2706.     8.601824E-9
 1008           2707.     8.323457E-9
 1009           2708.     8.045157E-9
 1010           2709.     7.766920E-9
 1011           2710.     7.488753E-9
 1012           2711.     7.507726E-9
 1013           2712.     7.602476E-9
 1014           2713.     7.697220E-9
 1015           2714.     7.791956E-9
 1016           2715.     7.886687E-9
 1017           2716.     7.981409E-9
 1018           2717.     8.076131E-9
 1019           2718.     8.170839E-9
